Rk,Player,Pos,Age,Tm,FG%,3P%,TRB,AST,STL,BLK,TOV,PTS
1,Precious Achiuwa\achiupr01,C,22,TOR,0.386,0.269,8.2,1.6,0.5,0.6,1.1,8.0
2,Steven Adams\adamsst01,C,28,MEM,0.535,,8.8,2.6,0.9,0.6,1.8,7.0
3,Bam Adebayo\adebaba01,C,24,MIA,0.519,0.000,10.2,3.2,1.1,0.3,2.9,18.7
4,Santi Aldama\aldamsa01,PF,21,MEM,0.364,0.111,2.6,0.8,0.1,0.2,0.3,3.6
5,LaMarcus Aldridge\aldrila01,C,36,BRK,0.573,0.367,5.7,0.9,0.4,1.2,0.8,14.0
6,Nickeil Alexander-Walker\alexani01,SG,23,NOP,0.366,0.310,3.9,2.6,1.0,0.4,1.5,13.5
7,Grayson Allen\allengr01,SG,26,MIL,0.435,0.407,3.6,1.3,0.7,0.3,0.7,12.7
8,Jarrett Allen\allenja01,C,23,CLE,0.703,0.167,11.0,2.0,0.9,1.4,2.0,16.9
9,Jose Alvarado\alvarjo01,PG,23,NOP,0.385,0.400,0.6,1.1,0.5,0.0,0.1,1.8
10,Kyle Anderson\anderky01,PF,28,MEM,0.443,0.357,5.4,2.6,1.1,0.6,1.0,8.4
11,Giannis Antetokounmpo\antetgi01,PF,27,MIL,0.529,0.280,11.6,5.8,1.1,1.6,3.3,27.0
12,Thanasis Antetokounmpo\antetth01,SF,29,MIL,0.478,0.000,3.1,0.8,0.5,0.2,0.6,3.5
13,Carmelo Anthony\anthoca01,PF,37,LAL,0.430,0.413,4.1,0.9,0.7,0.6,0.8,13.4
14,Cole Anthony\anthoco01,PG,21,ORL,0.417,0.366,6.1,5.6,0.8,0.2,3.0,19.9
15,OG Anunoby\anunoog01,SF,24,TOR,0.430,0.366,5.4,2.7,1.5,0.6,1.7,20.1
16,D.J. Augustin\augusdj01,PG,34,HOU,0.437,0.450,1.0,2.5,0.2,0.0,1.3,5.0
17,Deni Avdija\avdijde01,SF,21,WAS,0.435,0.308,4.8,1.3,0.7,0.7,0.7,6.6
18,Joel Ayayi\ayayijo01,SG,21,WAS,,,0.4,0.6,0.0,0.0,0.0,0.0
19,Deandre Ayton\aytonde01,C,23,PHO,0.617,0.167,11.1,1.6,0.8,0.7,1.9,16.9
20,Udoka Azubuike\azubuud01,C,22,UTA,1.000,,1.0,0.0,0.0,0.0,0.3,0.5
21,Marvin Bagley III\baglema01,PF,22,SAC,0.477,0.286,6.7,0.6,0.2,0.3,0.5,8.1
22,LaMelo Ball\ballla01,PG,20,CHO,0.418,0.391,7.7,8.3,1.9,0.4,3.3,20.0
23,Lonzo Ball\balllo01,PG,24,CHI,0.413,0.421,5.5,4.9,1.7,1.0,2.5,12.8
24,Mo Bamba\bambamo01,C,23,ORL,0.457,0.324,8.6,1.7,0.8,2.2,1.4,10.3
25,Desmond Bane\banede01,SF,23,MEM,0.465,0.407,4.4,2.3,0.9,0.4,1.4,16.2
26,Dalano Banton\bantoda01,SF,22,TOR,0.458,0.300,2.3,1.8,0.4,0.2,1.0,4.1
27,Harrison Barnes\barneha02,PF,29,SAC,0.459,0.381,6.6,2.4,0.9,0.1,1.9,17.5
28,Scottie Barnes\barnesc01,PF,20,TOR,0.488,0.368,8.3,3.3,1.1,1.0,1.9,15.4
29,RJ Barrett\barrerj01,SF,21,NYK,0.402,0.353,5.6,2.1,0.4,0.3,1.7,15.1
30,Will Barton\bartowi01,SG,31,DEN,0.443,0.382,5.0,4.2,0.9,0.4,1.8,16.0
31,Charles Bassey\bassech01,PF,21,PHI,0.667,0.000,3.3,0.2,0.2,1.0,0.3,3.8
32,Keita Bates-Diop\bateske01,SF,26,SAS,0.457,0.200,3.5,0.5,0.5,0.3,0.8,3.8
33,Nicolas Batum\batumni01,PF,33,LAC,0.515,0.432,5.2,1.5,1.1,0.8,0.8,9.1
34,Kent Bazemore\bazemke01,SF,32,LAL,0.322,0.311,1.9,0.8,0.9,0.3,0.4,4.0
35,Darius Bazley\bazleda01,PF,21,OKC,0.373,0.281,6.3,1.3,0.9,1.1,1.4,8.5
36,Bradley Beal\bealbr01,SG,28,WAS,0.452,0.279,4.6,5.8,0.9,0.3,3.5,22.8
37,Malik Beasley\beaslma01,SG,25,MIN,0.361,0.341,3.2,1.6,0.6,0.2,0.7,11.0
38,DeAndre' Bembry\bembrde01,SF,27,BRK,0.568,0.409,3.3,1.1,0.9,0.5,0.7,5.6
39,Dāvis Bertāns\bertada01,PF,29,WAS,0.336,0.302,1.9,0.5,0.4,0.2,0.4,6.0
40,Patrick Beverley\beverpa01,PG,33,MIN,0.458,0.342,4.1,4.7,0.9,0.9,1.2,8.7
41,Saddiq Bey\beysa01,SF,22,DET,0.354,0.299,6.0,2.4,1.0,0.1,1.4,12.5
42,Khem Birch\birchkh01,C,29,TOR,0.500,0.000,5.7,1.3,1.0,0.5,0.6,6.9
43,Goga Bitadze\bitadgo01,C,22,IND,0.294,0.154,2.3,0.2,0.6,0.6,0.3,2.5
44,Nemanja Bjelica\bjeline01,C,33,GSW,0.479,0.400,3.9,1.6,0.7,0.3,1.1,6.6
45,Eric Bledsoe\bledser01,PG,32,LAC,0.425,0.318,3.8,3.7,1.3,0.4,2.0,9.5
46,Keljin Blevins\blevike01,SF,26,POR,0.500,0.667,0.3,0.3,0.0,0.0,0.7,2.0
47,Bogdan Bogdanović\bogdabo01,SG,29,ATL,0.447,0.391,3.6,2.5,0.7,0.2,0.9,11.6
48,Bojan Bogdanović\bogdabo02,PF,32,UTA,0.474,0.422,3.8,1.7,0.5,0.0,1.4,17.0
49,Bol Bol\bolbo01,PF,22,DEN,0.438,0.000,1.3,0.4,0.1,0.2,0.0,1.4
50,Leandro Bolmaro\bolmale01,SF,21,MIN,0.267,0.100,1.8,0.5,0.3,0.0,0.5,1.5
51,Isaac Bonga\bongais01,SF,22,TOR,0.250,0.333,0.6,0.3,0.4,0.2,0.1,1.1
52,Devin Booker\bookede01,SG,25,PHO,0.458,0.403,4.9,4.5,0.9,0.2,2.7,23.2
53,Brandon Boston Jr.\bostobr01,SG,20,LAC,0.392,0.343,1.6,0.4,0.6,0.2,0.7,5.8
54,Chris Boucher\bouchch01,PF,29,TOR,0.429,0.212,4.5,0.3,0.4,0.9,0.7,7.3
55,James Bouknight\bouknja01,SG,21,CHO,0.375,0.474,1.6,0.4,0.1,0.0,0.4,4.0
56,Avery Bradley\bradlav01,SG,31,LAL,0.406,0.400,2.5,0.8,0.8,0.2,0.5,5.8
57,Tony Bradley\bradlto01,C,24,CHI,0.557,,4.5,0.5,0.0,0.6,0.7,3.5
58,Ignas Brazdeikis\brazdig01,SF,23,ORL,0.258,0.167,1.4,0.5,0.2,0.0,0.2,1.8
59,Mikal Bridges\bridgmi01,SF,25,PHO,0.527,0.389,3.9,1.8,1.4,0.5,0.8,12.1
60,Miles Bridges\bridgmi02,PF,23,CHO,0.470,0.328,7.3,3.6,1.1,0.9,1.9,19.8
61,Oshae Brissett\brissos01,SF,23,IND,0.473,0.370,3.2,0.6,0.6,0.2,0.8,5.3
62,Malcolm Brogdon\brogdma01,PG,29,IND,0.448,0.313,5.5,6.2,0.9,0.4,2.3,19.7
63,Armoni Brooks\brookar01,SG,23,HOU,0.373,0.333,1.9,1.3,0.6,0.2,0.5,6.6
64,Dillon Brooks\brookdi01,SF,26,MEM,0.418,0.324,3.5,2.9,1.2,0.1,2.1,18.3
65,Bruce Brown\brownbr01,SF,25,BRK,0.468,0.320,4.3,1.1,1.3,0.4,0.6,6.9
66,Greg Brown III\browngr01,SF,20,POR,0.350,0.000,1.3,0.5,0.2,0.4,0.2,1.5
67,Jaylen Brown\brownja02,SF,25,BOS,0.463,0.370,5.1,2.4,1.1,0.5,2.4,21.2
68,Moses Brown\brownmo01,C,22,DAL,0.636,,2.1,0.0,0.2,0.4,0.4,3.4
69,Sterling Brown\brownst02,SG,26,DAL,0.355,0.275,3.2,0.8,0.5,0.2,0.7,3.0
70,Troy Brown Jr.\browntr01,SF,22,CHI,0.411,0.267,2.5,0.8,0.3,0.1,0.4,4.3
71,Jalen Brunson\brunsja01,PG,25,DAL,0.497,0.325,4.0,5.0,0.8,0.0,1.4,14.8
72,Reggie Bullock\bullore01,SF,30,DAL,0.354,0.274,2.7,0.9,0.3,0.1,0.6,5.6
73,Trey Burke\burketr01,PG,29,DAL,0.461,0.395,1.1,1.9,0.4,0.0,0.9,7.7
74,Alec Burks\burksal01,SG,30,NYK,0.388,0.400,3.9,2.1,1.1,0.3,0.8,11.4
75,Jared Butler\butleja02,SG,21,UTA,0.344,0.316,0.7,0.6,0.1,0.4,0.5,1.9
76,Jimmy Butler\butleji01,SF,32,MIA,0.509,0.194,5.8,5.2,2.2,0.3,1.9,22.8
77,Devontae Cacok\cacokde01,PF,25,SAS,1.000,,2.0,1.0,0.0,0.0,0.0,2.0
78,Kentavious Caldwell-Pope\caldwke01,SG,28,WAS,0.415,0.381,3.5,1.6,1.3,0.4,1.2,11.0
79,Facundo Campazzo\campafa01,PG,30,DEN,0.396,0.356,1.8,3.1,1.0,0.3,1.0,6.1
80,Vlatko Čančar\cancavl01,PF,24,DEN,0.375,0.800,1.1,0.8,0.3,0.1,0.4,2.6
81,Clint Capela\capelca01,C,27,ATL,0.570,0.000,12.9,1.4,0.9,1.5,0.6,11.4
82,Vernon Carey Jr.\careyve01,C,20,CHO,0.500,,1.5,0.0,0.5,0.0,0.5,3.5
83,Jevon Carter\carteje01,PG,26,BRK,0.276,0.305,1.5,1.1,0.3,0.3,0.4,2.3
84,Wendell Carter Jr.\cartewe01,C,22,ORL,0.505,0.348,10.1,2.6,0.6,0.6,1.5,12.9
85,Alex Caruso\carusal01,SG,27,CHI,0.441,0.347,3.6,4.1,2.2,0.4,1.5,8.4
86,Willie Cauley-Stein\caulewi01,C,28,DAL,0.457,0.500,2.1,0.5,0.3,0.2,0.4,1.9
87,Justin Champagnie\champju01,SF,20,TOR,0.444,0.000,1.4,0.1,0.1,0.1,0.0,2.2
88,Chris Chiozza\chiozch01,PG,26,GSW,0.367,0.409,1.5,1.6,0.5,0.0,0.8,2.9
89,Josh Christopher\chrisjo01,SG,20,HOU,0.484,0.438,1.3,1.2,0.7,0.0,1.0,5.6
90,Gary Clark\clarkga01,F,27,NOP,,,0.0,0.0,0.0,0.0,0.0,0.0
91,Brandon Clarke\clarkbr01,PF,25,MEM,0.610,0.091,4.4,1.4,0.4,0.9,0.4,7.7
92,Jordan Clarkson\clarkjo01,SG,29,UTA,0.381,0.305,3.1,2.1,0.6,0.2,1.2,14.9
93,Nicolas Claxton\claxtni01,C,22,BRK,0.660,,4.5,0.5,0.4,0.9,0.7,7.2
94,Amir Coffey\coffeam01,SG,24,LAC,0.341,0.333,1.6,0.6,0.1,0.1,0.3,3.3
95,John Collins\collijo01,PF,24,ATL,0.557,0.402,7.8,2.1,0.7,1.3,1.0,17.1
96,Mike Conley\conlemi01,PG,34,UTA,0.490,0.457,2.1,5.4,1.2,0.3,1.8,13.6
97,Pat Connaughton\connapa01,SG,29,MIL,0.506,0.434,4.7,1.3,1.0,0.3,0.7,12.5
98,Tyler Cook\cookty01,PF,24,CHI,0.500,,1.0,1.5,0.0,0.0,0.5,3.0
99,Sharife Cooper\coopesh01,PG,20,ATL,0.333,0.000,0.0,0.7,0.0,0.0,0.3,0.7
100,Petr Cornelie\cornepe01,PF,26,DEN,0.333,0.000,1.3,0.3,0.0,0.0,0.2,0.9
101,DeMarcus Cousins\couside01,C,31,MIL,0.333,0.231,4.0,1.0,0.7,0.1,1.1,4.4
102,Robert Covington\covinro01,PF,31,POR,0.387,0.333,4.7,1.2,1.2,1.1,1.1,6.4
103,Torrey Craig\craigto01,SF,31,IND,0.486,0.278,3.1,0.8,0.4,0.3,0.6,5.0
104,Jae Crowder\crowdja01,PF,31,PHO,0.405,0.344,4.8,1.4,1.2,0.5,0.9,9.5
105,Jarrett Culver\culveja01,SG,22,MEM,0.525,0.250,1.5,1.3,0.5,0.1,0.3,4.5
106,Cade Cunningham\cunnica01,PG,20,DET,0.388,0.321,6.2,4.5,1.4,0.6,3.8,15.9
107,Seth Curry\curryse01,SG,31,PHI,0.516,0.390,3.0,3.0,0.8,0.2,1.6,16.1
108,Stephen Curry\curryst01,PG,33,GSW,0.431,0.399,5.5,6.1,1.6,0.5,3.3,26.9
109,Anthony Davis\davisan02,C,28,LAL,0.520,0.182,10.2,3.0,1.2,2.1,2.2,23.8
110,Ed Davis\davised01,C,32,CLE,0.750,,3.2,0.1,0.2,0.6,0.3,1.9
111,Terence Davis\daviste02,SG,24,SAC,0.414,0.295,3.0,1.0,0.8,0.4,1.3,9.2
112,Gabriel Deck\deckga01,PF,26,OKC,0.500,0.333,0.8,0.5,0.2,0.0,0.3,2.2
113,Dewayne Dedmon\dedmode01,C,32,MIA,0.571,0.600,6.2,0.9,0.4,0.4,0.9,6.3
114,Sam Dekker\dekkesa01,PF,27,TOR,,,0.0,0.0,0.0,0.0,0.0,0.0
115,DeMar DeRozan\derozde01,PF,32,CHI,0.498,0.333,5.3,4.1,0.9,0.4,2.0,26.4
116,Hamidou Diallo\diallha01,SG,23,DET,0.542,0.273,2.9,0.8,0.6,0.5,0.6,7.2
117,Gorgui Dieng\dienggo01,C,32,ATL,0.438,0.375,3.2,0.7,0.3,0.3,0.6,2.7
118,Spencer Dinwiddie\dinwisp01,PG,28,WAS,0.387,0.328,4.9,5.1,0.4,0.2,1.6,12.8
119,Luka Dončić\doncilu01,PG,22,DAL,0.447,0.326,8.0,8.5,1.0,0.5,4.6,25.6
120,Luguentz Dort\dortlu01,SF,22,OKC,0.423,0.332,3.8,1.8,0.8,0.4,1.6,17.0
121,Ayo Dosunmu\dosunay01,SG,22,CHI,0.504,0.415,2.1,1.2,0.4,0.2,0.8,6.0
122,Devon Dotson\dotsode01,PG,22,CHI,0.417,0.200,1.2,0.8,0.0,0.0,0.2,3.2
123,Sekou Doumbouya\doumbse01,PF,21,LAL,0.625,0.500,3.0,0.0,1.5,1.0,1.0,7.0
124,Jeff Dowtin\dowtije01,PG,24,GSW,0.500,,0.7,0.0,0.0,0.0,0.0,1.3
125,PJ Dozier\doziepj01,SG,25,DEN,0.364,0.313,3.5,1.6,0.6,0.3,0.7,5.4
126,Goran Dragić\dragigo01,PG,35,TOR,0.382,0.286,2.8,1.8,1.0,0.2,0.2,8.0
127,Andre Drummond\drumman01,C,28,PHI,0.503,0.000,9.3,1.9,1.0,1.1,1.7,6.0
128,Chris Duarte\duartch01,SG,24,IND,0.420,0.340,4.2,2.1,1.0,0.1,1.7,12.9
129,David Duke\dukeda01,G,22,BRK,0.313,0.100,5.5,1.5,1.0,0.5,0.5,6.3
130,Kevin Durant\duranke01,PF,33,BRK,0.523,0.382,7.9,5.9,0.6,0.9,3.2,29.7
131,Anthony Edwards\edwaran01,SG,20,MIN,0.434,0.360,5.8,3.6,1.6,0.7,3.3,22.1
132,Kessler Edwards\edwarke02,SF,21,BRK,0.519,0.462,5.0,1.0,0.8,0.0,1.0,8.5
133,CJ Elleby\ellebcj01,SF,21,POR,0.455,0.333,1.3,0.3,0.0,0.0,0.5,1.7
134,Wayne Ellington\ellinwa01,SG,34,LAL,0.397,0.398,1.5,0.7,0.5,0.1,0.4,6.6
135,Joel Embiid\embiijo01,C,27,PHI,0.445,0.369,10.9,4.3,1.1,1.3,2.6,24.3
136,Drew Eubanks\eubandr01,C,24,SAS,0.520,0.200,4.6,1.3,0.4,0.8,1.2,5.5
137,Tacko Fall\fallta01,C,26,CLE,0.400,,0.6,0.0,0.0,0.3,0.1,0.6
138,Derrick Favors\favorde01,C,30,OKC,0.509,0.222,5.1,0.6,0.5,0.2,0.3,5.9
139,Bruno Fernando\fernabr01,C,23,BOS,0.667,,0.3,0.1,0.0,0.1,0.4,0.5
140,Dorian Finney-Smith\finnedo01,PF,28,DAL,0.435,0.370,4.8,1.8,1.4,0.5,1.0,9.3
141,Malik Fitts\fittsma01,PF,24,UTA,0.000,,0.8,0.0,0.0,0.0,0.0,0.0
142,Malachi Flynn\flynnma01,PG,23,TOR,0.375,0.290,1.2,0.9,0.5,0.1,0.3,3.1
143,Bryn Forbes\forbebr01,SG,28,SAS,0.465,0.430,1.2,0.7,0.4,0.0,0.9,7.9
144,Trent Forrest\forretr01,PG,23,UTA,0.524,0.333,1.1,0.8,0.3,0.0,0.6,1.5
145,Evan Fournier\fournev01,SG,29,NYK,0.414,0.372,2.7,1.7,0.9,0.2,1.3,12.4
146,De'Aaron Fox\foxde01,PG,24,SAC,0.455,0.263,3.7,5.0,1.4,0.4,2.7,21.3
147,Enes Freedom\kanteen01,C,29,BOS,0.466,0.333,5.2,0.2,0.2,0.5,0.6,4.1
148,Daniel Gafford\gaffoda01,C,23,WAS,0.665,,6.3,1.0,0.5,1.9,1.1,8.9
149,Danilo Gallinari\gallida01,PF,33,ATL,0.425,0.421,4.0,1.4,0.5,0.2,0.5,9.6
150,Langston Galloway\gallola01,G,30,BRK,0.500,1.000,1.0,0.0,0.0,0.0,1.0,3.0
151,Darius Garland\garlada01,PG,22,CLE,0.467,0.389,3.0,7.4,1.3,0.1,3.8,19.0
152,Marcus Garrett\garrema01,SG,23,MIA,0.000,,0.5,0.7,0.0,0.2,0.0,0.0
153,Usman Garuba\garubus01,PF,19,HOU,0.375,0.222,2.6,0.8,0.4,0.4,0.2,1.7
154,Luka Garza\garzalu01,C,23,DET,0.422,0.375,2.1,0.5,0.4,0.1,0.5,3.7
155,Rudy Gay\gayru01,PF,35,UTA,0.443,0.400,5.0,0.9,0.5,0.2,0.9,9.4
156,Paul George\georgpa01,SF,31,LAC,0.422,0.318,7.3,5.4,1.9,0.4,4.3,25.0
157,Taj Gibson\gibsota01,C,36,NYK,0.425,0.143,4.5,0.7,0.4,1.1,0.9,3.4
158,Josh Giddey\giddejo01,SG,19,OKC,0.397,0.244,6.8,5.9,1.0,0.6,2.9,10.7
159,Shai Gilgeous-Alexander\gilgesh01,PG,23,OKC,0.409,0.305,4.6,4.9,0.9,0.7,2.4,21.7
160,Anthony Gill\gillan01,PF,29,WAS,0.769,1.000,1.4,0.2,0.0,0.2,0.2,2.5
161,Rudy Gobert\goberru01,C,29,UTA,0.738,0.000,14.7,1.0,0.8,2.1,1.8,15.3
