Rk,Player,Pos,Age,Tm,FG%,3P%,TRB,AST,STL,BLK,TOV,PTS
162,Aaron Gordon\gordoaa01,PF,26,DEN,0.515,0.341,5.6,2.3,0.6,0.7,1.5,14.0
163,Eric Gordon\gordoer01,SG,33,HOU,0.477,0.434,1.8,3.1,0.6,0.5,2.6,14.7
164,Devonte' Graham\grahade01,PG,26,NOP,0.366,0.353,2.4,4.5,1.1,0.1,1.6,13.3
165,Jerami Grant\grantje01,PF,27,DET,0.414,0.331,4.8,2.6,1.1,1.1,2.1,20.1
166,Danny Green\greenda02,SF,34,PHI,0.415,0.383,2.7,1.2,1.4,0.8,1.0,7.0
167,Draymond Green\greendr01,PF,31,GSW,0.556,0.308,8.0,7.3,1.4,1.0,3.1,8.3
168,Jalen Green\greenja05,SG,19,HOU,0.382,0.278,3.1,2.3,0.6,0.2,2.7,14.0
169,JaMychal Green\greenja01,PF,31,DEN,0.409,0.220,3.3,0.8,0.8,0.5,1.0,5.4
170,Javonte Green\greenja02,SF,28,CHI,0.495,0.385,4.3,0.7,0.8,0.3,0.7,5.4
171,Jeff Green\greenje02,C,35,DEN,0.484,0.328,3.0,1.1,0.3,0.5,1.0,9.6
172,Josh Green\greenjo02,SG,21,DAL,0.600,0.500,1.5,0.5,0.4,0.1,0.2,2.4
173,Blake Griffin\griffbl01,PF,32,BRK,0.358,0.182,4.9,2.0,0.5,0.5,0.5,6.2
174,Quentin Grimes\grimequ01,SG,21,NYK,0.447,0.469,0.9,0.4,0.2,0.1,0.6,3.6
175,Tyrese Haliburton\halibty01,SG,21,SAC,0.442,0.395,4.0,5.7,1.8,0.9,1.9,11.5
176,R.J. Hampton\hamptrj01,SG,20,ORL,0.398,0.417,2.8,2.3,0.5,0.1,1.5,7.4
177,Tim Hardaway Jr.\hardati02,SG,29,DAL,0.384,0.333,3.9,2.3,1.0,0.1,0.6,14.4
178,James Harden\hardeja01,PG,32,BRK,0.404,0.337,7.9,9.6,1.4,0.7,5.0,20.8
179,Maurice Harkless\harklma01,SF,28,SAC,0.382,0.220,2.4,0.5,0.4,0.4,0.5,3.6
180,Montrezl Harrell\harremo01,C,28,WAS,0.641,0.250,7.6,2.2,0.5,0.7,1.2,14.6
181,Gary Harris\harriga01,SG,27,ORL,0.436,0.316,2.4,1.6,0.6,0.1,1.1,8.1
182,Joe Harris\harrijo01,SF,30,BRK,0.452,0.466,4.0,1.0,0.5,0.1,1.1,11.3
183,Tobias Harris\harrito02,PF,29,PHI,0.459,0.299,7.7,3.4,0.3,0.6,1.6,18.5
184,Josh Hart\hartjo01,PF,26,NOP,0.508,0.333,6.8,4.1,0.8,0.3,1.7,11.3
185,Isaiah Hartenstein\harteis01,C,23,LAC,0.657,0.667,4.7,1.9,0.9,1.3,1.0,7.6
186,Udonis Haslem\hasleud01,C,41,MIA,0.500,0.000,1.2,0.2,0.0,0.2,0.0,1.2
187,Sam Hauser\hausesa01,SF,24,BOS,0.333,0.333,0.7,0.0,0.3,0.0,0.0,1.0
188,Jaxson Hayes\hayesja02,C,21,NOP,0.506,0.364,3.2,0.3,0.3,0.6,0.7,5.6
189,Killian Hayes\hayeski01,PG,20,DET,0.333,0.339,3.3,3.5,1.1,0.5,1.5,6.1
190,Gordon Hayward\haywago01,SF,31,CHO,0.470,0.403,4.9,3.9,0.8,0.6,1.9,18.4
191,Aaron Henry\henryaa01,SF,22,PHI,0.000,0.000,0.0,0.0,0.0,0.0,0.0,0.0
192,Juan Hernangómez\hernaju01,PF,26,BOS,0.222,0.167,1.1,0.1,0.3,0.0,0.4,0.9
193,Willy Hernangómez\hernawi01,C,27,NOP,0.647,1.000,6.6,1.4,0.4,0.3,1.0,8.3
194,Tyler Herro\herroty01,SG,22,MIA,0.440,0.382,5.2,3.7,0.6,0.1,3.1,20.3
195,Buddy Hield\hieldbu01,SG,29,SAC,0.382,0.355,4.0,2.1,0.8,0.3,1.6,15.6
196,George Hill\hillge01,SG,35,MIL,0.438,0.324,3.5,2.5,0.8,0.1,1.2,7.5
197,Solomon Hill\hillso01,PF,30,ATL,0.150,0.154,1.8,0.9,0.3,0.2,0.1,0.6
198,Aaron Holiday\holidaa01,PG,25,WAS,0.474,0.357,1.7,1.8,0.6,0.3,1.0,6.1
199,Jrue Holiday\holidjr01,PG,31,MIL,0.476,0.369,4.4,6.5,1.4,0.5,2.5,16.4
200,Justin Holiday\holidju01,SF,32,IND,0.394,0.353,2.8,1.6,0.5,0.3,0.8,10.0
201,Richaun Holmes\holmeri01,C,28,SAC,0.707,0.500,9.3,1.4,0.3,1.0,1.4,14.0
202,Rodney Hood\hoodro01,SF,29,MIL,0.372,0.327,2.0,0.8,0.3,0.0,0.1,3.7
203,Al Horford\horfoal01,C,35,BOS,0.453,0.295,7.8,3.5,0.8,1.5,1.0,12.2
204,Talen Horton-Tucker\hortota01,SG,21,LAL,0.406,0.278,4.5,2.9,1.3,0.5,1.5,11.3
205,Danuel House\houseda01,SF,28,HOU,0.338,0.294,2.7,1.2,0.3,0.3,1.1,4.8
206,Dwight Howard\howardw01,C,36,LAL,0.625,0.750,5.4,0.5,0.8,0.7,0.9,5.0
207,Markus Howard\howarma02,SG,22,DEN,0.355,0.391,0.3,0.3,0.4,0.0,0.4,4.3
208,Kevin Huerter\huertke01,SG,23,ATL,0.467,0.384,3.3,2.6,0.4,0.3,1.3,10.7
209,Jay Huff\huffja01,C,23,LAL,0.000,0.000,2.0,1.0,0.0,0.0,0.0,0.0
210,Elijah Hughes\hugheel01,SF,23,UTA,0.000,0.000,0.2,0.0,0.0,0.0,0.2,0.3
211,De'Andre Hunter\huntede01,SF,24,ATL,0.450,0.395,2.7,0.6,0.6,0.3,1.3,10.8
212,Chandler Hutchison\hutchch01,SF,25,PHO,0.500,,1.0,0.2,0.0,0.0,0.6,0.8
213,Bones Hyland\hylanbo01,PG,21,DEN,0.374,0.337,1.7,1.6,0.7,0.2,0.8,8.2
214,Serge Ibaka\ibakase01,C,32,LAC,0.362,0.400,3.1,1.2,0.2,0.3,0.5,4.3
215,Andre Iguodala\iguodan01,SF,38,GSW,0.365,0.161,3.5,3.6,0.6,0.7,0.6,3.5
216,Joe Ingles\inglejo01,SF,34,UTA,0.448,0.402,3.0,3.5,0.5,0.1,1.0,7.8
217,Brandon Ingram\ingrabr01,SF,24,NOP,0.450,0.360,6.3,4.9,0.6,0.4,2.9,23.4
218,Frank Jackson\jacksfr01,PG,23,DET,0.413,0.342,1.4,0.9,0.5,0.2,0.9,10.6
219,Isaiah Jackson\jacksis01,PF,20,IND,0.357,,1.6,0.0,0.1,0.1,0.1,1.6
220,Jaren Jackson Jr.\jacksja02,PF,22,MEM,0.428,0.343,5.3,1.0,0.9,1.9,1.5,16.4
221,Josh Jackson\jacksjo02,SF,24,DET,0.406,0.290,3.1,1.6,0.4,0.4,1.0,6.7
222,Reggie Jackson\jacksre01,SG,31,LAC,0.396,0.329,3.5,4.1,0.6,0.2,2.1,17.5
223,LeBron James\jamesle01,SF,37,LAL,0.504,0.358,5.9,6.9,1.8,0.9,3.6,26.1
224,DeJon Jarreau\jarrede01,SG,24,IND,,,0.0,0.0,0.0,0.0,0.0,0.0
225,Ty Jerome\jeromty01,SG,24,OKC,0.397,0.282,1.0,1.2,0.6,0.1,0.6,6.5
226,Isaiah Joe\joeis01,SG,22,PHI,0.333,0.333,1.2,0.8,0.2,0.1,0.4,3.6
227,Alize Johnson\johnsal02,PF,25,CHI,0.522,0.000,2.3,0.5,0.2,0.0,0.5,1.8
228,Cameron Johnson\johnsca02,PF,25,PHO,0.424,0.412,3.8,1.3,0.8,0.3,0.8,10.2
229,David Johnson\johnsda08,SG,20,TOR,0.000,0.000,0.0,0.0,0.0,0.0,0.0,0.0
230,Jalen Johnson\johnsja05,PF,20,ATL,0.500,0.500,0.7,0.0,0.0,0.0,0.0,2.0
231,James Johnson\johnsja01,PF,34,BRK,0.481,0.313,3.9,1.9,0.5,0.4,0.6,4.8
232,Keldon Johnson\johnske04,SF,22,SAS,0.474,0.443,6.1,1.8,0.9,0.2,1.3,14.7
233,Keon Johnson\johnske07,SG,19,LAC,0.286,0.000,0.6,0.4,0.2,0.0,0.2,1.8
234,Nikola Jokić\jokicni01,C,26,DEN,0.588,0.379,13.6,7.5,1.3,0.7,3.4,26.6
235,Damian Jones\jonesda03,C,26,SAC,0.591,0.500,2.8,0.6,0.1,0.3,0.4,2.8
236,Derrick Jones Jr.\jonesde02,PF,24,CHI,0.586,0.320,3.5,0.5,0.5,1.0,0.5,7.0
237,Herb Jones\joneshe01,C,23,NOP,0.461,0.333,3.3,1.8,1.4,0.9,1.1,6.9
238,Kai Jones\joneska01,C,21,CHO,0.500,0.000,0.4,0.1,0.0,0.0,0.3,0.6
239,Tre Jones\jonestr01,PG,22,SAS,0.483,0.125,1.6,1.8,0.4,0.0,0.6,4.0
240,Tyus Jones\jonesty01,PG,25,MEM,0.467,0.400,2.6,4.2,0.9,0.1,0.8,7.7
241,DeAndre Jordan\jordade01,C,33,LAL,0.671,,5.8,0.3,0.3,0.9,0.8,4.6
242,Cory Joseph\josepco01,PG,30,DET,0.424,0.300,1.8,3.5,0.8,0.2,1.5,6.2
243,Georgios Kalaitzakis\kalaige01,SF,23,MIL,0.455,0.500,0.9,0.0,0.1,0.1,0.4,1.8
244,Frank Kaminsky\kaminfr01,C,28,PHO,0.545,0.333,4.6,1.4,0.9,0.8,0.6,10.6
245,Luke Kennard\kennalu01,SG,25,LAC,0.438,0.451,3.5,2.0,0.7,0.1,0.9,11.4
246,Louis King\kinglo02,SF,22,SAC,0.318,0.286,1.8,0.3,0.5,0.0,0.0,6.0
247,Corey Kispert\kispeco01,SF,22,WAS,0.409,0.264,1.8,0.6,0.3,0.2,0.3,3.9
248,Maxi Kleber\klebima01,PF,30,DAL,0.427,0.359,5.4,0.9,0.4,0.8,0.6,7.3
249,Nathan Knight\knighna01,PF,24,MIN,0.625,0.000,1.2,0.3,0.1,0.2,0.3,1.9
250,Kevin Knox\knoxke01,SF,22,NYK,0.385,0.421,1.8,0.4,0.3,0.0,0.3,4.1
251,John Konchar\konchjo01,SG,25,MEM,0.573,0.500,3.7,1.3,0.8,0.2,0.5,4.4
252,Furkan Korkmaz\korkmfu01,SG,24,PHI,0.374,0.295,2.9,2.4,0.6,0.1,0.9,8.4
253,Vit Krejci\krejcvi01,SG,21,OKC,0.000,0.000,1.0,0.0,0.0,0.0,0.3,0.7
254,Arnoldas Kulboka\kulboar01,F,24,CHO,,,0.0,0.0,0.0,0.0,0.0,0.0
255,Jonathan Kuminga\kuminjo01,SF,19,GSW,0.462,0.125,1.6,0.3,0.3,0.1,0.5,3.3
256,Kyle Kuzma\kuzmaky01,PF,26,WAS,0.420,0.344,8.0,2.9,0.6,0.7,1.9,12.8
257,Jeremy Lamb\lambje01,SF,29,IND,0.363,0.343,2.4,1.3,0.5,0.3,0.5,6.8
258,Jock Landale\landajo01,C,26,SAS,0.667,0.400,0.6,0.3,0.0,0.2,0.2,2.4
259,Romeo Langford\langfro01,SG,22,BOS,0.424,0.390,3.2,0.6,0.4,0.2,0.5,5.0
260,Zach LaVine\lavinza01,SF,26,CHI,0.490,0.391,5.3,4.2,0.5,0.3,2.7,26.0
261,Jake Layman\laymaja01,SF,27,MIN,0.308,0.333,0.7,0.1,0.1,0.1,0.2,1.0
262,Damion Lee\leeda03,SG,29,GSW,0.417,0.314,3.0,1.0,0.4,0.1,0.5,7.8
263,Saben Lee\leesa01,PG,22,DET,0.400,0.231,2.1,2.3,1.3,0.3,0.8,5.6
264,Alex Len\lenal01,C,28,SAC,0.526,0.400,4.2,1.0,0.2,1.0,1.1,6.1
265,Caris LeVert\leverca01,SG,27,IND,0.440,0.298,2.7,3.3,1.0,0.5,1.7,16.3
266,Kira Lewis Jr.\lewiski01,PG,20,NOP,0.404,0.224,1.6,2.0,0.5,0.0,1.1,5.9
267,Scottie Lewis\lewissc01,G,21,CHO,,,0.0,0.5,0.5,0.0,0.0,0.5
268,Damian Lillard\lillada01,PG,31,POR,0.384,0.305,4.2,7.7,0.6,0.4,2.8,22.0
269,Nassir Little\littlna01,SF,21,POR,0.481,0.316,5.2,0.8,0.7,0.7,0.9,8.6
270,Isaiah Livers\liveris01,F,23,DET,0.000,0.000,0.0,0.0,1.0,1.0,1.0,0.0
271,Kevon Looney\looneke01,C,25,GSW,0.543,0.000,6.4,1.3,0.5,0.7,0.6,5.8
272,Brook Lopez\lopezbr01,C,33,MIL,0.333,0.500,5.0,0.0,1.0,3.0,0.0,8.0
273,Robin Lopez\lopezro01,C,33,ORL,0.612,0.000,3.3,1.0,0.0,0.5,0.9,6.5
274,Didi Louzada\louzama01,SF,22,NOP,0.000,0.000,1.0,0.5,0.0,0.0,0.0,0.0
275,Kevin Love\loveke01,PF,33,CLE,0.427,0.412,7.1,1.9,0.2,0.3,1.2,12.0
276,Kyle Lowry\lowryky01,PG,35,MIA,0.430,0.335,4.4,7.9,1.0,0.3,3.1,13.8
277,Timothé Luwawu-Cabarrot\luwawti01,SF,26,ATL,0.378,0.375,1.4,0.6,0.3,0.1,0.2,3.9
278,Trey Lyles\lylestr01,PF,26,DET,0.423,0.300,4.1,0.8,0.3,0.1,0.9,7.6
279,Théo Maledon\maledth01,PG,20,OKC,0.227,0.111,1.6,1.0,0.3,0.1,1.0,2.4
280,Sandro Mamukelashvili\mamuksa01,PF,22,MIL,0.432,0.357,2.2,0.5,0.1,0.1,0.2,2.6
281,Terance Mann\mannte01,SF,25,LAC,0.472,0.364,5.5,2.3,0.6,0.1,1.1,9.8
282,Tre Mann\manntr01,PG,20,OKC,0.419,0.373,1.8,0.5,0.6,0.3,0.7,7.4
283,Boban Marjanović\marjabo01,C,33,DAL,0.646,0.333,1.9,0.1,0.0,0.1,0.6,4.9
284,Lauri Markkanen\markkla01,PF,24,CLE,0.422,0.348,5.2,1.3,0.8,0.4,0.8,14.0
285,Naji Marshall\marshna01,SF,24,NOP,0.311,0.125,2.8,1.1,0.4,0.2,1.0,3.5
286,Caleb Martin\martica02,SF,26,MIA,0.489,0.377,3.2,1.0,0.9,0.6,0.6,7.6
287,Cody Martin\martico01,SF,26,CHO,0.500,0.500,4.5,2.6,1.4,0.6,0.8,9.3
288,Kelan Martin\martike03,SF,26,IND,0.431,0.292,2.0,0.9,0.5,0.3,0.6,6.9
289,Kenyon Martin Jr.\martike04,SF,21,HOU,0.541,0.295,3.2,1.2,0.4,0.4,0.4,7.5
290,Garrison Mathews\mathega01,SG,25,HOU,0.428,0.362,3.5,0.6,0.7,0.4,0.4,12.3
291,Wesley Matthews\matthwe02,SG,35,MIL,0.364,0.250,1.3,0.3,0.5,0.3,0.5,2.5
292,Tyrese Maxey\maxeyty01,PG,21,PHI,0.480,0.371,3.5,4.7,0.7,0.6,1.4,17.0
293,Skylar Mays\mayssk01,SG,24,ATL,0.800,0.500,0.3,0.1,0.0,0.0,0.3,2.0
294,Miles McBride\mcbrimi01,PG,21,NYK,0.367,0.267,0.9,1.2,0.6,0.1,0.0,2.9
295,CJ McCollum\mccolcj01,SG,30,POR,0.424,0.393,4.1,4.5,1.1,0.7,1.9,20.6
296,T.J. McConnell\mccontj01,PG,29,IND,0.503,0.280,3.3,4.8,1.0,0.4,1.2,8.4
297,Jaden McDaniels\mcdanja02,PF,21,MIN,0.380,0.273,4.4,0.8,1.0,0.5,0.9,6.3
298,Jalen McDaniels\mcdanja01,SF,24,CHO,0.527,0.440,3.6,1.0,0.4,0.3,0.7,5.9
299,Doug McDermott\mcderdo01,PF,30,SAS,0.459,0.406,2.3,1.3,0.2,0.1,0.7,11.1
300,JaVale McGee\mcgeeja01,C,34,PHO,0.646,0.250,7.5,0.6,0.4,0.8,1.5,10.6
301,Rodney McGruder\mcgruro01,SG,30,DET,0.417,0.200,1.5,0.6,0.0,0.1,0.4,2.2
302,Alfonzo McKinnie\mckinal01,F,29,CHI,0.333,0.667,0.0,1.0,0.0,1.0,1.0,6.0
303,JaQuori McLaughlin\mclauja01,PG,24,DAL,0.000,,0.0,1.0,0.0,0.0,0.0,0.0
304,Jordan McLaughlin\mclaujo01,PG,25,MIN,0.295,0.200,0.9,2.1,0.6,0.0,0.7,2.2
305,Ben McLemore\mclembe01,SG,28,POR,0.433,0.412,0.9,0.7,0.3,0.0,0.6,5.6
306,De'Anthony Melton\meltode01,SG,23,MEM,0.408,0.346,4.0,2.6,1.6,0.6,1.6,10.1
307,Sam Merrill\merrisa01,SG,25,MEM,0.333,0.304,1.2,0.7,0.0,0.0,0.3,4.2
308,Chimezie Metu\metuch01,C,24,SAC,0.415,0.274,6.3,0.9,0.8,0.9,1.1,8.6
309,Khris Middleton\middlkh01,SF,30,MIL,0.412,0.351,5.7,4.9,1.1,0.1,3.1,17.8
310,Patty Mills\millspa02,PG,33,BRK,0.444,0.449,1.9,2.4,0.6,0.2,1.0,13.3
311,Paul Millsap\millspa01,PF,36,BRK,0.355,0.240,3.7,1.0,0.2,0.3,0.5,3.4
312,Shake Milton\miltosh01,PG,25,PHI,0.444,0.320,3.1,2.9,0.8,0.4,1.2,11.2
313,Davion Mitchell\mitchda01,PG,23,SAC,0.396,0.307,2.6,3.6,0.7,0.2,1.1,9.7
314,Donovan Mitchell\mitchdo01,SG,25,UTA,0.461,0.350,3.7,5.0,1.7,0.2,3.0,24.8
315,Evan Mobley\mobleev01,PF,20,CLE,0.474,0.333,8.3,2.5,0.9,1.8,1.6,13.8
316,Malik Monk\monkma01,SG,23,LAL,0.447,0.361,2.8,2.2,0.7,0.3,1.3,9.7
317,Moses Moody\moodymo01,SG,19,GSW,0.379,0.133,0.6,0.2,0.1,0.1,0.1,1.4
318,Ja Morant\moranja01,PG,22,MEM,0.476,0.356,5.6,6.8,1.6,0.3,3.2,24.1
319,Marcus Morris\morrima03,PF,32,LAC,0.433,0.371,4.8,1.9,0.5,0.3,1.4,13.8
320,Markieff Morris\morrima02,PF,32,MIA,0.457,0.364,2.8,1.4,0.3,0.1,1.2,7.7
321,Monte Morris\morrimo01,PG,26,DEN,0.484,0.369,2.7,4.3,0.8,0.2,1.4,12.8
322,Mychal Mulder\muldemy01,PG,27,ORL,0.302,0.306,1.2,0.1,0.2,0.1,0.3,3.5
